id, price ,sqft_living,sqft_lot,bedrooms,bathrooms,floors,waterfront,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
1202000200," $233,000 ",1710,4697,3,2,1.5,0,Very Good,6,1710,0,1941,0,98002,47.3048,-122.218,1030,4705
1794500383," $937,000 ",2450,2691,3,1.75,2,0,Average,8,1750,700,1915,0,98119,47.6386,-122.36,1760,3573
3303700376," $667,000 ",1400,1581,3,1,1.5,0,Very Good,8,1400,0,1909,0,98112,47.6221,-122.314,1860,3861
5101402488," $438,000 ",1520,6380,3,1.75,1,0,Average,7,790,730,1948,0,98115,47.695,-122.304,1520,6235
1873100390," $719,000 ",2570,7173,4,2.5,2,0,Average,8,2570,0,2005,0,98052,47.7073,-122.11,2630,6026
8562750320," $580,500 ",2320,3980,3,2.5,2,0,Average,8,2320,0,2003,0,98027,47.5391,-122.07,2580,3980
2426039314," $280,000 ",1190,1265,2,1.5,3,0,Average,7,1190,0,2005,0,98133,47.7274,-122.357,1390,1756
461000390," $687,500 ",2330,5000,4,1.75,1.5,0,Good,7,1510,820,1929,0,98117,47.6823,-122.368,1460,5000
7589200193," $535,000 ",1090,3000,3,1,1.5,0,Good,8,1090,0,1929,0,98117,47.6889,-122.375,1570,5080
7955080270," $322,500 ",2060,6659,4,2.75,1,0,Average,7,1280,780,1981,0,98058,47.4276,-122.157,2020,8720
9547205180," $696,000 ",2300,3060,3,2.5,1.5,0,Average,8,1510,790,1930,2002,98115,47.6827,-122.31,1590,3264
9435300030," $550,000 ",1660,34848,4,1,1,0,Poor,5,930,730,1933,0,98052,47.6621,-122.132,2160,11467
2768000400," $640,000 ",2360,6000,4,2,2,0,Good,8,2360,0,1904,0,98107,47.6702,-122.362,1730,4700
7895500070," $240,000 ",1220,8075,4,1,1,0,Fair,7,890,330,1969,0,98001,47.3341,-122.282,1290,7800
2078500320," $605,000 ",2620,7553,4,2.5,2,0,Average,8,2620,0,1996,0,98056,47.5301,-122.18,2620,11884
5547700270," $625,000 ",2570,5520,4,2.5,2,0,Average,9,2570,0,2000,0,98074,47.6145,-122.027,2470,5669
7766200013," $775,000 ",4220,24186,4,2.25,1,0,Average,8,2600,1620,1984,0,98166,47.445,-122.347,2410,30617
7203220400," $861,990 ",3595,5639,5,2.75,2,0,Average,9,3595,0,2014,0,98053,47.6848,-122.016,3625,5639
9270200160," $685,000 ",1570,2280,3,1,2,0,Average,7,1570,0,1922,0,98119,47.6413,-122.364,1580,2640
1432701230," $309,000 ",1280,9656,3,1,1,0,Good,6,920,360,1959,0,98058,47.4485,-122.175,1340,8808
8035350320," $488,000 ",3160,13603,3,2.5,2,0,Average,8,3160,0,2003,0,98019,47.7443,-121.977,3050,9232
8945200830," $210,490 ",990,8528,3,1,1,0,Average,6,990,0,1966,0,98023,47.3066,-122.371,1228,8840
4178300310," $785,000 ",2290,13416,4,2.5,2,0,Good,9,2290,0,1981,0,98007,47.6194,-122.151,2680,13685
9215400105," $450,000 ",1250,5963,3,1.75,1,0,Good,7,1250,0,1953,0,98115,47.6796,-122.301,970,5100
822039084," $1,350,000 ",2753,65005,3,2.5,1,1,Very Good,9,2165,588,1953,0,98070,47.4041,-122.451,2680,72513
5245600105," $228,000 ",1190,9199,3,1,1,0,Average,7,1190,0,1955,0,98148,47.4258,-122.322,1190,9364
7231300125," $345,000 ",3150,9134,5,2.5,1,0,Good,8,1640,1510,1966,0,98056,47.4934,-122.189,1990,9133
7518505990," $600,000 ",1410,4080,3,1.75,1,0,Good,7,1000,410,1950,0,98117,47.6808,-122.384,1410,4080
3626039271," $585,000 ",1980,8550,2,1.75,1,0,Average,7,990,990,1981,0,98117,47.6989,-122.369,1480,6738
4217401195," $920,000 ",2730,6000,5,2.25,1.5,0,Average,8,2130,600,1927,0,98105,47.6571,-122.281,2730,6000
9822700295," $885,000 ",2830,5000,4,2.5,2,0,Average,9,2830,0,1995,0,98105,47.6597,-122.29,1950,5000
9478500640," $292,500 ",2250,4495,4,2.5,2,0,Average,7,2250,0,2008,0,98042,47.3663,-122.114,2250,4500
2799800710," $301,000 ",2420,4750,3,2.5,2,0,Average,8,2420,0,2003,0,98042,47.3663,-122.122,2690,4750
7922800400," $951,000 ",3250,14342,5,3.25,2,0,Good,8,3250,0,1968,0,98008,47.588,-122.116,2960,11044
8079040320," $430,000 ",1850,9976,4,3,2,0,Average,8,1850,0,1991,0,98059,47.5059,-122.149,2270,8542
1516000055," $650,000 ",2150,21235,3,2.25,1,0,Good,8,1590,560,1959,0,98166,47.4336,-122.339,2570,18900
9558200045," $289,000 ",1260,8400,3,1.75,1,0,Average,7,1260,0,1954,0,98148,47.4366,-122.335,1290,8750
5072410070," $505,000 ",2519,8690,3,1.75,2,0,Very Good,8,2519,0,1973,0,98166,47.4428,-122.344,2500,9500
9528102996," $549,000 ",1540,1044,3,1.75,3,0,Average,8,1540,0,2014,0,98115,47.6765,-122.32,1580,3090
1189001180," $425,000 ",1660,6000,3,2.25,1,0,Average,7,1110,550,1979,0,98122,47.6113,-122.297,1440,4080
3253500160," $317,625 ",2770,3809,3,2.75,1.5,0,Very Good,7,1770,1000,1925,0,98144,47.5747,-122.304,1440,4000
3394100030," $975,000 ",2720,11049,4,2.5,2,0,Average,10,2720,0,1989,0,98004,47.5815,-122.192,2750,11049
3717000160," $287,000 ",2240,4648,4,2.5,2,0,Average,7,2240,0,2005,0,98001,47.3378,-122.257,2221,4557
1274500060," $204,000 ",1000,12070,3,1,1,0,Good,7,1000,0,1968,0,98042,47.3621,-122.11,1010,12635
1802000060," $1,325,000 ",3200,20158,5,2.25,1,0,Average,8,1600,1600,1965,0,98004,47.6303,-122.215,3390,20158
1525059190," $1,040,000 ",4770,50094,5,3.25,1,0,Good,11,3070,1700,1973,0,98005,47.6525,-122.16,3530,38917
1049000060," $325,000 ",1260,5612,3,2,1,0,Good,7,1260,0,1972,0,98034,47.7362,-122.179,1640,4745
8820901275," $571,000 ",2750,7807,4,2,1.5,0,Very Good,7,2250,500,1916,0,98125,47.7168,-122.287,1510,7807
5416510140," $360,000 ",2380,5000,4,2.5,2,0,Average,8,2380,0,2005,0,98038,47.3608,-122.036,2420,5000
3444100400," $349,000 ",1790,50529,3,1.75,1,0,Very Good,7,1090,700,1965,0,98042,47.3511,-122.073,1940,50529
3276920270," $832,500 ",3430,35102,4,4,2,0,Good,10,2390,1040,1986,0,98075,47.5822,-121.987,3240,35020
4036801170," $380,000 ",1760,7300,4,1.75,1,0,Average,7,880,880,1956,0,98008,47.6034,-122.125,1680,7500
2391600320," $480,000 ",1040,5060,3,1,1,0,Average,7,1040,0,1941,0,98116,47.5636,-122.394,890,5060
6300000287," $410,000 ",1410,5060,3,1,1,0,Good,7,910,500,1956,0,98133,47.7073,-122.34,1130,5693
1531000030," $720,000 ",3450,39683,4,2.5,2,0,Average,10,3450,0,2002,0,98010,47.342,-122.025,3350,39750
5104520400," $390,000 ",2350,5100,3,2.5,2,0,Average,8,2350,0,2003,0,98038,47.3512,-122.008,2350,5363
7437100340," $360,000 ",1900,5889,4,2.5,2,0,Average,7,1900,0,1992,0,98038,47.349,-122.031,1870,6405
9418400240," $355,000 ",2020,6720,2,1,1,0,Average,7,1010,1010,1948,0,98118,47.5474,-122.291,1720,6720
1523059105," $356,000 ",1680,8712,3,1.5,1,0,Average,8,1680,0,1964,0,98059,47.4811,-122.149,1850,8797
1133000671," $315,000 ",960,6634,3,1,1,0,Average,6,960,0,1952,0,98125,47.7264,-122.31,1570,7203
4232902595," $940,000 ",2140,3600,3,1.5,2,0,Average,9,1900,240,1925,0,98119,47.6337,-122.365,2020,4800
2599001200," $305,000 ",2660,8400,5,2.25,1.5,0,Very Good,7,2660,0,1961,0,98092,47.2909,-122.189,1590,8165
3342103156," $461,000 ",2770,6278,3,3.25,2,0,Average,9,1980,790,2006,0,98056,47.5228,-122.199,1900,7349
1332700270," $215,000 ",1610,2040,2,2.25,2,0,Good,7,1610,0,1979,0,98056,47.518,-122.194,1950,2025
3869900162," $335,000 ",1030,1066,2,1.75,2,0,Average,7,765,265,2006,0,98136,47.5394,-122.387,1030,1106
2791500270," $243,500 ",1980,7403,4,2.5,2,0,Average,7,1980,0,1988,0,98023,47.2897,-122.372,1980,7510
5036300431," $1,099,880 ",3520,6353,5,2.75,2,0,Good,10,3520,0,2001,0,98199,47.6506,-122.391,2520,6250
4168000060," $153,000 ",1200,10500,3,1,1,0,Average,7,1200,0,1962,0,98023,47.322,-122.351,1350,10500
6021501535," $430,000 ",1580,5000,3,1.5,1,0,Average,8,1290,290,1939,0,98117,47.687,-122.386,1570,4500
6021501535," $700,000 ",1580,5000,3,1.5,1,0,Average,8,1290,290,1939,0,98117,47.687,-122.386,1570,4500
1483300570," $905,000 ",3300,10250,4,2.5,1,0,Average,7,2390,910,1946,1991,98040,47.5873,-122.249,1950,6045
3422049190," $247,500 ",1960,15681,3,1.75,1,0,Average,7,1960,0,1967,0,98032,47.3576,-122.277,1750,15616
1099611230," $199,000 ",1160,6400,4,1.5,1,0,Good,7,1160,0,1975,0,98023,47.3036,-122.378,1160,6400
722079104," $314,000 ",1810,41800,3,1.75,1,0,Very Good,7,1210,600,1980,0,98038,47.4109,-121.958,1650,135036
7338200240," $437,500 ",2320,36847,3,2.5,2,0,Average,9,2320,0,1992,0,98045,47.4838,-121.714,2550,35065
